,time,load_consumption,temperature,pressure,dew_point,heat_index,humidity,solar_irradiance,uv_index,wind_chill
23056,2022-11-25 16:50:00,43211.0,8.2,101876.1,6.4,7.3,84.6,0.0,0.0,8.2
23057,2022-11-25 16:55:00,42209.3,8.1,101880.9,6.4,7.2,85.0,0.0,0.0,8.1
23058,2022-11-25 17:00:00,43687.2,8.0,101880.2,6.3,7.1,85.0,0.0,0.0,8.0
23059,2022-11-25 17:05:00,42627.3,8.0,101880.2,6.3,7.1,85.0,0.0,0.0,8.0
23060,2022-11-25 17:10:00,38683.3,7.9,101885.6,6.2,7.0,85.0,0.0,0.0,7.9
23061,2022-11-25 17:15:00,39017.0,7.8,101888.3,6.1,6.9,85.0,0.0,0.0,7.8
23062,2022-11-25 17:20:00,38037.5,7.8,101895.8,6.0,6.8,85.0,0.0,0.0,7.8
23063,2022-11-25 17:25:00,38570.9,7.7,101896.4,5.9,6.7,85.0,0.0,0.0,7.7
23064,2022-11-25 17:30:00,38159.5,7.6,101895.8,5.8,6.6,85.0,0.0,0.0,7.6
23065,2022-11-25 17:35:00,37534.5,7.4,101902.5,5.7,6.4,85.0,0.0,0.0,7.4
23066,2022-11-25 17:40:00,35591.8,7.3,101905.2,5.6,6.3,85.4,0.0,0.0,7.3
23067,2022-11-25 17:45:00,36367.2,7.2,101908.0,5.6,6.2,86.0,0.0,0.0,7.2
23068,2022-11-25 17:50:00,37009.4,7.1,101916.8,5.5,6.1,86.0,0.0,0.0,7.1
23069,2022-11-25 17:55:00,37759.6,7.0,101925.6,5.4,6.0,86.4,0.0,0.0,7.0
23070,2022-11-25 18:00:00,36771.0,6.9,101929.6,5.4,5.9,87.0,0.0,0.0,6.9
23071,2022-11-25 18:05:00,37753.2,6.8,101925.6,5.3,5.8,87.0,0.0,0.0,6.8
23072,2022-11-25 18:10:00,38775.5,6.7,101930.3,5.2,5.7,87.0,0.0,0.0,6.7
23073,2022-11-25 18:15:00,36728.1,6.6,101934.4,5.2,5.6,87.4,0.0,0.0,6.6
23074,2022-11-25 18:20:00,36562.0,6.5,101938.4,5.2,5.5,88.0,0.0,0.0,6.5
23075,2022-11-25 18:25:00,37394.5,6.4,101943.9,5.1,5.4,88.0,0.0,0.0,6.4
23076,2022-11-25 18:30:00,38655.5,6.3,101951.3,5.0,5.3,88.0,0.0,0.0,6.3
23077,2022-11-25 18:35:00,38782.2,6.3,101957.4,5.0,5.3,88.0,0.0,0.0,6.3
23078,2022-11-25 18:40:00,39166.3,6.4,101966.2,4.9,5.3,87.2,0.0,0.0,6.4
23079,2022-11-25 18:45:00,41717.7,6.4,101975.0,4.9,5.3,87.0,0.0,0.0,6.4
23080,2022-11-25 18:50:00,38471.4,6.3,101981.8,4.9,5.3,87.0,0.0,0.0,6.3
23081,2022-11-25 18:55:00,39687.2,6.3,101988.6,4.9,5.3,87.0,0.0,0.0,6.3
23082,2022-11-25 19:00:00,40840.5,6.3,101989.2,4.9,5.3,87.0,0.0,0.0,6.3
23083,2022-11-25 19:05:00,44789.4,6.3,101996.0,4.8,5.3,86.4,0.0,0.0,6.3
23084,2022-11-25 19:10:00,46039.9,6.3,101996.0,4.8,5.3,86.0,0.0,0.0,6.3
23085,2022-11-25 19:15:00,44220.2,6.3,101991.3,4.7,5.3,86.0,0.0,0.0,6.3
23086,2022-11-25 19:20:00,43844.2,6.3,101996.7,4.7,5.3,86.0,0.0,0.0,6.3
23087,2022-11-25 19:25:00,43333.2,6.3,101997.4,4.7,5.3,85.8,0.0,0.0,6.3
23088,2022-11-25 19:30:00,43518.9,6.3,101994.7,4.6,5.2,85.0,0.0,0.0,6.3
23089,2022-11-25 19:35:00,41461.6,6.3,101995.3,4.6,5.2,85.0,0.0,0.0,6.3
23090,2022-11-25 19:40:00,41785.2,6.2,101995.3,4.5,5.1,85.0,0.0,0.0,6.2
23091,2022-11-25 19:45:00,42941.8,6.2,102000.1,4.5,5.1,85.0,0.0,0.0,6.2
23092,2022-11-25 19:50:00,44963.0,6.0,102005.5,4.3,4.9,85.0,0.0,0.0,6.0
23093,2022-11-25 19:55:00,45986.8,5.9,102001.4,4.2,4.8,85.2,0.0,0.0,5.9
23094,2022-11-25 20:00:00,45592.2,5.8,101998.7,4.2,4.7,86.0,0.0,0.0,5.8
23095,2022-11-25 20:05:00,41994.6,5.7,102006.8,4.1,4.6,86.0,0.0,0.0,5.7
23096,2022-11-25 20:10:00,41525.2,5.6,102015.0,4.1,4.5,87.0,0.0,0.0,5.6
23097,2022-11-25 20:15:00,40116.0,5.5,102018.4,4.1,4.4,87.0,0.0,0.0,5.5
23098,2022-11-25 20:20:00,41203.1,5.4,102018.4,4.0,4.3,87.0,0.0,0.0,5.4
23099,2022-11-25 20:25:00,41164.5,5.4,102022.4,3.9,4.2,87.2,0.0,0.0,5.4
23100,2022-11-25 20:30:00,40195.0,5.3,102034.6,4.0,4.2,88.0,0.0,0.0,5.3
23101,2022-11-25 20:35:00,39160.7,5.3,102048.8,3.9,4.2,88.0,0.0,0.0,5.3
23102,2022-11-25 20:40:00,38732.1,5.2,102059.7,3.9,4.1,88.0,0.0,0.0,5.2
23103,2022-11-25 20:45:00,39365.0,5.2,102063.7,4.0,4.1,89.0,0.0,0.0,5.2
23104,2022-11-25 20:50:00,40258.8,5.1,102069.8,3.9,4.0,89.0,0.0,0.0,5.1
23105,2022-11-25 20:55:00,38334.1,5.1,102076.6,3.9,4.0,89.0,0.0,0.0,5.1
23106,2022-11-25 21:00:00,39832.6,5.0,102075.9,3.8,3.9,89.0,0.0,0.0,5.0
23107,2022-11-25 21:05:00,40937.3,5.0,102074.6,3.8,3.9,89.0,0.0,0.0,5.0
23108,2022-11-25 21:10:00,46874.0,5.0,102079.3,3.8,3.9,89.0,0.0,0.0,5.0
23109,2022-11-25 21:15:00,45166.2,5.1,102079.3,3.9,4.0,89.0,0.0,0.0,5.1
23110,2022-11-25 21:20:00,43093.2,5.1,102077.3,3.8,4.0,88.4,0.0,0.0,5.1
23111,2022-11-25 21:25:00,40439.4,5.2,102086.8,3.8,4.0,88.0,0.0,0.0,5.2
23112,2022-11-25 21:30:00,38280.3,5.3,102088.8,3.9,4.1,87.6,0.0,0.0,5.3
23113,2022-11-25 21:35:00,35717.9,5.4,102083.4,3.9,4.3,87.0,0.0,0.0,5.4
23114,2022-11-25 21:40:00,29950.1,5.6,102086.1,4.0,4.4,86.2,0.0,0.0,5.6
23115,2022-11-25 21:45:00,30433.3,5.7,102091.5,4.1,4.6,85.8,0.0,0.0,5.7
23116,2022-11-25 21:50:00,30075.2,5.8,102095.6,4.1,4.6,85.0,0.0,0.0,5.8
23117,2022-11-25 21:55:00,30180.1,5.9,102094.9,4.2,4.7,84.8,0.0,0.0,5.9
23118,2022-11-25 22:00:00,28629.7,6.0,102098.3,4.2,4.8,84.0,0.0,0.0,6.0
23119,2022-11-25 22:05:00,29231.0,6.1,102109.8,4.2,4.9,84.0,0.0,0.0,6.1
23120,2022-11-25 22:10:00,29356.8,6.1,102107.8,4.3,5.0,84.0,0.0,0.0,6.1
23121,2022-11-25 22:15:00,30950.5,6.0,102117.2,4.2,4.9,84.0,0.0,0.0,6.0
23122,2022-11-25 22:20:00,30633.7,5.9,102120.6,4.1,4.7,84.4,0.0,0.0,5.9
23123,2022-11-25 22:25:00,29991.8,5.7,102117.2,4.0,4.6,85.0,0.0,0.0,5.7
23124,2022-11-25 22:30:00,30878.7,5.6,102111.8,4.0,4.5,85.8,0.0,0.0,5.6
23125,2022-11-25 22:35:00,30624.6,5.5,102112.5,3.9,4.3,86.0,0.0,0.0,5.5
23126,2022-11-25 22:40:00,31647.8,5.4,102107.8,3.9,4.3,86.8,0.0,0.0,5.4
23127,2022-11-25 22:45:00,30911.3,5.5,102111.8,4.0,4.3,86.8,0.0,0.0,5.5
23128,2022-11-25 22:50:00,31330.0,5.5,102117.9,4.0,4.4,86.0,0.0,0.0,5.5
23129,2022-11-25 22:55:00,32108.2,5.6,102122.7,4.0,4.5,85.6,0.0,0.0,5.6
23130,2022-11-25 23:00:00,32116.6,5.6,102124.0,3.9,4.4,85.0,0.0,0.0,5.6
23131,2022-11-25 23:05:00,31392.7,5.6,102128.1,3.9,4.4,85.0,0.0,0.0,5.6
23132,2022-11-25 23:10:00,33651.2,5.6,102130.8,3.9,4.4,85.0,0.0,0.0,5.6
23133,2022-11-25 23:15:00,32842.3,5.6,102132.8,3.9,4.4,85.0,0.0,0.0,5.6
23134,2022-11-25 23:20:00,32180.5,5.5,102129.4,3.9,4.4,85.0,0.0,0.0,5.5
23135,2022-11-25 23:25:00,30160.4,5.5,102132.8,3.9,4.3,86.0,0.0,0.0,5.5
23136,2022-11-25 23:30:00,27816.2,5.4,102129.4,3.8,4.3,86.0,0.0,0.0,5.4
23137,2022-11-25 23:35:00,24222.2,5.3,102123.3,3.9,4.2,86.8,0.0,0.0,5.3
23138,2022-11-25 23:40:00,22003.5,5.3,102121.3,3.9,4.2,86.8,0.0,0.0,5.3
23139,2022-11-25 23:45:00,23406.5,5.3,102119.9,3.8,4.1,86.8,0.0,0.0,5.3
23140,2022-11-25 23:50:00,22728.0,5.3,102118.6,3.8,4.1,87.0,0.0,0.0,5.3
23141,2022-11-25 23:55:00,22422.3,5.2,102118.6,3.7,4.1,86.2,0.0,0.0,5.2
23142,2022-11-26 0:00:00,22579.3,5.2,102119.3,3.6,4.0,86.0,0.0,0.0,5.2
23143,2022-11-26 0:05:00,22135.2,5.1,102118.6,3.5,3.9,86.2,0.0,0.0,5.1
23144,2022-11-26 0:10:00,22289.9,5.0,102130.8,3.5,3.8,87.0,0.0,0.0,5.0
23145,2022-11-26 0:15:00,23917.1,4.9,102137.6,3.5,3.8,87.0,0.0,0.0,4.9
23146,2022-11-26 0:20:00,24218.8,4.9,102132.1,3.5,3.7,87.8,0.0,0.0,4.9
23147,2022-11-26 0:25:00,23501.7,4.9,102128.1,3.5,3.7,88.0,0.0,0.0,4.9
23148,2022-11-26 0:30:00,23402.2,4.8,102126.0,3.5,3.7,88.0,0.0,0.0,4.8
23149,2022-11-26 0:35:00,23045.2,4.8,102124.0,3.5,3.6,88.0,0.0,0.0,4.8
23150,2022-11-26 0:40:00,22405.3,4.8,102123.3,3.4,3.6,88.0,0.0,0.0,4.8
23151,2022-11-26 0:45:00,22299.6,4.8,102115.9,3.5,3.6,88.0,0.0,0.0,4.8
23152,2022-11-26 0:50:00,21809.6,4.8,102117.2,3.5,3.6,88.0,0.0,0.0,4.8
23153,2022-11-26 0:55:00,21276.9,4.8,102119.9,3.5,3.6,88.0,0.0,0.0,4.8
23154,2022-11-26 1:00:00,21415.9,4.8,102122.0,3.5,3.6,88.0,0.0,0.0,4.8
23155,2022-11-26 1:05:00,20691.2,4.8,102124.0,3.4,3.6,87.2,0.0,0.0,4.8
23156,2022-11-26 1:10:00,21169.6,4.8,102123.3,3.3,3.6,87.0,0.0,0.0,4.8
23157,2022-11-26 1:15:00,21161.8,4.8,102126.0,3.3,3.6,87.0,0.0,0.0,4.8
23158,2022-11-26 1:20:00,20687.4,4.8,102128.8,3.3,3.6,87.0,0.0,0.0,4.8
23159,2022-11-26 1:25:00,20349.5,4.8,102130.8,3.3,3.6,87.0,0.0,0.0,4.8
23160,2022-11-26 1:30:00,20197.7,4.7,102134.8,3.3,3.5,87.0,0.0,0.0,4.7
23161,2022-11-26 1:35:00,20190.9,4.7,102146.4,3.2,3.5,87.0,0.0,0.0,4.7
23162,2022-11-26 1:40:00,20092.4,4.6,102150.4,3.2,3.4,87.0,0.0,0.0,4.6
23163,2022-11-26 1:45:00,19960.1,4.5,102165.3,3.1,3.3,87.0,0.0,0.0,4.5
23164,2022-11-26 1:50:00,20199.9,4.4,102174.8,3.0,3.2,87.0,0.0,0.0,4.4
23165,2022-11-26 1:55:00,19829.5,4.3,102174.8,2.9,3.1,87.4,0.0,0.0,4.3
23166,2022-11-26 2:00:00,19741.7,4.3,102169.4,2.9,3.0,88.0,0.0,0.0,4.3
23167,2022-11-26 2:05:00,20244.7,4.2,102172.8,2.9,2.9,88.0,0.0,0.0,4.2
23168,2022-11-26 2:10:00,19933.6,4.2,102187.7,2.9,2.9,88.0,0.0,0.0,4.2
23169,2022-11-26 2:15:00,19474.0,4.1,102190.4,2.8,2.9,88.0,0.0,0.0,4.1
23170,2022-11-26 2:20:00,19547.9,4.1,102197.8,2.8,2.9,88.6,0.0,0.0,4.1
23171,2022-11-26 2:25:00,20166.4,4.1,102203.9,2.9,2.8,89.0,0.0,0.0,4.1
23172,2022-11-26 2:30:00,19931.2,4.1,102208.7,2.9,2.9,89.0,0.0,0.0,4.1
23173,2022-11-26 2:35:00,19614.8,4.1,102199.2,2.9,2.9,89.0,0.0,0.0,4.1
23174,2022-11-26 2:40:00,19302.0,4.2,102191.7,2.9,3.0,88.4,0.0,0.0,4.2
23175,2022-11-26 2:45:00,19613.1,4.2,102195.1,2.9,3.0,88.0,0.0,0.0,4.2
23176,2022-11-26 2:50:00,19905.8,4.3,102207.3,2.9,3.1,87.8,0.0,0.0,4.3
23177,2022-11-26 2:55:00,19437.0,4.3,102219.5,3.0,3.1,88.0,0.0,0.0,4.3
23178,2022-11-26 3:00:00,19622.9,4.3,102220.2,2.9,3.0,87.4,0.0,0.0,4.3
23179,2022-11-26 3:05:00,19368.4,4.3,102222.2,2.8,3.0,87.0,0.0,0.0,4.3
23180,2022-11-26 3:10:00,19301.9,4.3,102225.6,2.8,3.0,87.0,0.0,0.0,4.3
23181,2022-11-26 3:15:00,19053.7,4.2,102231.7,2.8,3.0,87.0,0.0,0.0,4.2
23182,2022-11-26 3:20:00,18996.8,4.2,102235.8,2.7,2.9,87.0,0.0,0.0,4.2
23183,2022-11-26 3:25:00,19142.5,4.1,102230.3,2.7,2.9,87.0,0.0,0.0,4.1
23184,2022-11-26 3:30:00,19120.9,4.1,102221.5,2.6,2.8,87.0,0.0,0.0,4.1
23185,2022-11-26 3:35:00,19167.5,4.0,102227.0,2.6,2.7,87.2,0.0,0.0,4.0
23186,2022-11-26 3:40:00,19012.2,4.0,102231.0,2.7,2.7,88.0,0.0,0.0,4.0
23187,2022-11-26 3:45:00,19174.1,4.0,102233.7,2.7,2.8,88.0,0.0,0.0,4.0
23188,2022-11-26 3:50:00,19069.1,4.0,102237.1,2.7,2.8,88.0,0.0,0.0,4.0
23189,2022-11-26 3:55:00,19055.1,4.1,102245.9,2.8,2.8,87.8,0.0,0.0,4.1
23190,2022-11-26 4:00:00,18793.3,4.1,102258.1,2.7,2.8,87.0,0.0,0.0,4.1
23191,2022-11-26 4:05:00,18786.8,4.1,102264.2,2.7,2.8,87.0,0.0,0.0,4.1
23192,2022-11-26 4:10:00,18661.1,4.1,102270.3,2.7,2.8,87.0,0.0,0.0,4.1
23193,2022-11-26 4:15:00,18775.5,4.1,102282.5,2.7,2.8,87.0,0.0,0.0,4.1
23194,2022-11-26 4:20:00,18643.4,4.1,102289.9,2.6,2.8,86.6,0.0,0.0,4.1
23195,2022-11-26 4:25:00,18951.3,4.0,102287.9,2.6,2.7,87.0,0.0,0.0,4.0
23196,2022-11-26 4:30:00,19251.8,3.9,102292.0,2.5,2.7,87.0,0.0,0.0,3.9
23197,2022-11-26 4:35:00,18990.4,4.0,102293.3,2.6,2.7,87.2,0.0,0.0,4.0
23198,2022-11-26 4:40:00,19011.3,4.0,102300.1,2.6,2.7,87.0,0.0,0.0,4.0
23199,2022-11-26 4:45:00,18815.0,4.0,102298.7,2.6,2.7,87.0,0.0,0.0,4.0
23200,2022-11-26 4:50:00,18768.8,4.0,102300.1,2.5,2.7,86.2,0.0,0.0,4.0
23201,2022-11-26 4:55:00,18892.2,4.0,102303.5,2.4,2.7,86.0,0.0,0.0,4.0
23202,2022-11-26 5:00:00,18701.9,3.9,102310.3,2.3,2.6,86.0,0.0,0.0,3.9
23203,2022-11-26 5:05:00,18757.8,3.8,102322.5,2.4,2.5,86.6,0.0,0.0,3.8
23204,2022-11-26 5:10:00,19023.2,3.8,102334.0,2.4,2.5,87.0,0.0,0.0,3.8
23205,2022-11-26 5:15:00,18675.5,3.8,102348.2,2.4,2.5,86.8,0.0,0.0,3.8
23206,2022-11-26 5:20:00,18924.7,3.8,102356.3,2.4,2.5,87.0,0.0,0.0,3.8
23207,2022-11-26 5:25:00,19296.6,3.8,102369.9,2.4,2.5,87.0,0.0,0.0,3.8
23208,2022-11-26 5:30:00,19608.3,3.9,102377.3,2.4,2.6,87.0,0.0,0.0,3.9
23209,2022-11-26 5:35:00,19305.8,3.9,102383.4,2.3,2.6,86.2,0.0,0.0,3.9
23210,2022-11-26 5:40:00,19258.0,3.8,102376.6,2.4,2.5,86.8,0.0,0.0,3.8
23211,2022-11-26 5:45:00,18957.2,3.9,102375.3,2.4,2.6,86.8,0.0,0.0,3.9
23212,2022-11-26 5:50:00,19185.2,3.9,102371.9,2.4,2.6,86.0,0.0,0.0,3.9
23213,2022-11-26 5:55:00,19623.2,3.9,102370.5,2.4,2.6,86.0,0.0,0.0,3.9
23214,2022-11-26 6:00:00,19534.2,3.9,102371.2,2.4,2.6,86.0,0.0,0.0,3.9
23215,2022-11-26 6:05:00,19942.7,3.9,102368.5,2.4,2.6,86.0,0.0,0.0,3.9
23216,2022-11-26 6:10:00,20471.4,4.0,102371.2,2.4,2.7,85.2,0.0,0.0,4.0
23217,2022-11-26 6:15:00,23330.0,3.9,102373.2,2.3,2.6,85.2,0.0,0.0,3.9
23218,2022-11-26 6:20:00,23275.6,3.8,102363.1,2.3,2.5,86.0,0.0,0.0,3.8
23219,2022-11-26 6:25:00,23243.9,3.8,102367.2,2.2,2.5,86.0,0.0,0.0,3.8
23220,2022-11-26 6:30:00,23212.1,3.7,102369.9,2.2,2.4,86.0,3.0,0.0,3.7
23221,2022-11-26 6:35:00,23476.1,3.7,102375.3,2.1,2.3,86.0,5.4,0.0,3.7
23222,2022-11-26 6:40:00,23799.6,3.7,102379.3,2.1,2.3,86.0,7.4,0.0,3.7
23223,2022-11-26 6:45:00,24305.1,3.7,102379.3,2.1,2.3,86.0,9.6,0.0,3.7
23224,2022-11-26 6:50:00,25557.6,3.7,102381.4,2.2,2.4,86.0,11.4,0.0,3.7
23225,2022-11-26 6:55:00,25687.9,3.8,102385.4,2.1,2.4,85.0,13.2,0.0,3.8
23226,2022-11-26 7:00:00,25310.1,3.8,102382.1,2.1,2.5,85.0,16.6,0.0,3.8
23227,2022-11-26 7:05:00,28659.3,3.9,102380.7,2.2,2.5,85.0,18.2,0.0,3.9
23228,2022-11-26 7:10:00,30723.7,4.0,102389.5,2.3,2.6,85.0,19.0,0.0,4.0
23229,2022-11-26 7:15:00,30147.7,4.0,102393.6,2.3,2.6,85.0,21.0,0.0,4.0
23230,2022-11-26 7:20:00,32037.9,4.1,102392.9,2.3,2.7,84.4,22.2,0.0,4.1
23231,2022-11-26 7:25:00,32236.0,4.3,102402.4,2.4,3.0,83.2,23.8,0.0,4.3
23232,2022-11-26 7:30:00,33041.3,4.5,102411.9,2.5,3.1,82.4,29.4,0.0,4.5
23233,2022-11-26 7:35:00,32904.4,4.7,102422.0,2.6,3.3,82.0,108.8,0.0,4.7
23234,2022-11-26 7:40:00,31318.5,4.9,102431.5,2.9,3.6,81.8,128.6,0.0,4.9
23235,2022-11-26 7:45:00,31237.9,5.3,102436.2,3.1,4.0,80.8,142.0,0.0,5.3
23236,2022-11-26 7:50:00,28960.7,5.6,102448.4,3.3,4.3,79.8,155.8,0.0,5.6
23237,2022-11-26 7:55:00,29889.2,5.9,102451.1,3.5,4.7,78.8,168.0,0.0,5.9
23238,2022-11-26 8:00:00,29148.3,6.2,102454.5,3.6,4.9,77.6,180.6,0.0,6.2
23239,2022-11-26 8:05:00,29693.8,6.5,102459.9,3.7,5.2,76.6,192.0,0.3,6.5
23240,2022-11-26 8:10:00,29143.0,6.7,102466.7,3.8,5.4,75.8,202.0,0.5,6.7
23241,2022-11-26 8:15:00,29653.8,7.0,102466.7,3.9,5.7,74.4,212.0,0.5,7.0
23242,2022-11-26 8:20:00,29380.4,7.3,102464.7,4.0,6.0,73.4,222.2,0.6,7.3
23243,2022-11-26 8:25:00,30133.0,7.6,102470.1,4.2,6.3,73.0,232.6,0.6,7.6
23244,2022-11-26 8:30:00,30822.4,7.8,102474.8,4.4,6.6,72.2,242.8,0.6,7.8
23245,2022-11-26 8:35:00,31711.7,8.1,102480.9,4.5,6.8,71.2,252.8,0.7,8.1
23246,2022-11-26 8:40:00,31909.6,8.3,102488.4,4.5,7.1,70.0,263.4,0.7,8.3
23247,2022-11-26 8:45:00,31102.2,8.6,102495.2,4.8,7.3,69.8,272.4,0.7,8.6
23248,2022-11-26 8:50:00,33147.4,8.9,102510.7,4.8,7.6,68.2,284.2,0.8,8.9
23249,2022-11-26 8:55:00,31827.4,9.2,102522.9,4.8,7.9,66.8,294.6,0.8,9.2
23250,2022-11-26 9:00:00,32629.2,9.4,102529.7,4.9,8.1,65.4,303.4,0.8,9.4
23251,2022-11-26 9:05:00,32263.7,9.7,102537.8,5.0,8.4,65.0,312.2,0.9,9.7
23252,2022-11-26 9:10:00,33822.6,10.0,102548.7,5.5,8.8,65.6,321.2,0.9,10.0
23253,2022-11-26 9:15:00,33147.7,10.2,102552.7,5.7,9.0,66.4,330.2,1.0,10.2
23254,2022-11-26 9:20:00,32901.9,10.2,102557.5,5.6,9.0,65.4,338.4,1.0,10.2
23255,2022-11-26 9:25:00,34197.6,10.3,102565.6,5.5,9.0,64.2,346.6,1.0,10.3
23256,2022-11-26 9:30:00,32458.5,10.5,102573.0,5.4,9.2,62.8,353.8,1.0,10.5
23257,2022-11-26 9:35:00,33480.5,10.7,102575.8,5.5,9.5,62.0,362.0,1.1,10.7
23258,2022-11-26 9:40:00,32083.7,11.0,102575.1,5.5,9.7,60.4,368.6,1.1,11.0
23259,2022-11-26 9:45:00,34612.9,11.2,102585.9,5.5,10.0,59.2,374.0,1.1,11.2
23260,2022-11-26 9:50:00,37387.4,11.6,102582.5,5.7,10.3,58.6,380.0,1.1,11.6
23261,2022-11-26 9:55:00,34932.0,12.0,102580.5,5.9,10.8,57.6,387.2,1.2,12.0
23262,2022-11-26 10:00:00,32961.8,12.3,102575.8,5.9,11.0,56.0,392.8,1.2,12.3
23263,2022-11-26 10:05:00,31891.3,12.5,102570.3,6.1,11.2,56.0,399.0,1.2,12.5
23264,2022-11-26 10:10:00,30294.6,12.7,102562.9,6.1,11.4,55.4,404.6,1.2,12.7
23265,2022-11-26 10:15:00,32839.8,12.8,102562.9,6.3,11.6,55.4,409.4,1.3,12.8
23266,2022-11-26 10:20:00,31078.6,12.9,102558.8,6.3,11.7,54.8,413.8,1.3,12.9
23267,2022-11-26 10:25:00,32572.5,13.2,102551.4,6.4,12.0,54.6,418.4,1.3,13.2
23268,2022-11-26 10:30:00,31598.0,13.4,102541.9,6.5,12.2,53.6,421.8,1.3,13.4
23269,2022-11-26 10:35:00,31128.5,13.7,102530.4,6.5,12.5,52.8,426.0,1.3,13.7
23270,2022-11-26 10:40:00,30428.0,13.8,102520.2,6.7,12.6,53.0,431.2,1.3,13.8
23271,2022-11-26 10:45:00,29572.0,13.9,102514.1,6.7,12.7,52.8,434.0,1.3,13.9
23272,2022-11-26 10:50:00,30170.3,14.2,102512.8,7.0,13.0,52.6,435.6,1.3,14.2
23273,2022-11-26 10:55:00,29842.8,14.4,102518.9,6.9,13.3,51.2,437.8,1.3,14.4
23274,2022-11-26 11:00:00,30008.5,14.6,102516.8,6.9,13.4,50.8,439.2,1.3,14.6
23275,2022-11-26 11:05:00,31610.5,14.7,102516.2,6.9,13.5,50.0,438.2,1.3,14.7
23276,2022-11-26 11:10:00,32287.2,14.9,102512.8,7.1,13.8,50.0,440.0,1.3,14.9
23277,2022-11-26 11:15:00,31876.2,15.0,102519.5,7.0,13.9,49.0,438.6,1.3,15.0
23278,2022-11-26 11:20:00,30366.8,15.0,102518.2,7.1,13.9,49.4,438.2,1.3,15.0
23279,2022-11-26 11:25:00,30485.4,15.1,102512.8,7.2,14.0,49.6,435.8,1.3,15.1
23280,2022-11-26 11:30:00,29819.5,15.2,102508.7,7.3,14.1,49.8,437.2,1.3,15.2
23281,2022-11-26 11:35:00,31618.6,15.1,102506.7,7.3,14.0,50.2,432.4,1.3,15.1
23282,2022-11-26 11:40:00,32302.6,15.0,102505.3,7.4,13.9,51.0,427.0,1.3,15.0
23283,2022-11-26 11:45:00,33192.5,15.0,102501.3,7.3,13.9,50.6,426.2,1.3,15.0
23284,2022-11-26 11:50:00,31412.4,15.2,102501.3,7.6,14.1,51.0,421.2,1.3,15.2
23285,2022-11-26 11:55:00,31594.7,15.2,102504.0,8.2,14.2,53.6,414.2,1.2,15.2
23286,2022-11-26 12:00:00,30920.9,15.2,102513.4,8.5,14.2,55.8,401.8,1.2,15.2
23287,2022-11-26 12:05:00,31758.0,14.9,102523.6,8.3,13.9,56.2,401.2,1.1,14.9
23288,2022-11-26 12:10:00,27391.1,14.5,102529.7,8.3,13.6,57.8,392.0,1.1,14.5
23289,2022-11-26 12:15:00,28034.5,14.3,102533.1,8.3,13.3,59.2,384.0,1.1,13.9
23290,2022-11-26 12:20:00,29108.3,14.2,102541.2,8.8,13.3,62.2,380.2,1.1,14.1
23291,2022-11-26 12:25:00,28815.4,14.1,102546.6,9.0,13.2,63.8,378.0,1.0,14.1
23292,2022-11-26 12:30:00,29753.5,14.2,102549.3,9.0,13.3,63.4,368.0,1.0,14.2
23293,2022-11-26 12:35:00,29792.1,14.2,102554.1,9.0,13.3,63.2,363.2,1.0,14.2
23294,2022-11-26 12:40:00,30014.7,14.1,102556.8,8.9,13.2,63.0,352.6,0.9,14.1
23295,2022-11-26 12:45:00,29443.7,14.0,102560.9,8.9,13.1,64.0,342.0,0.9,14.0
23296,2022-11-26 12:50:00,28085.3,14.0,102564.9,8.8,13.1,63.6,337.8,0.9,14.0
23297,2022-11-26 12:55:00,28592.3,13.8,102574.4,8.6,12.9,63.0,332.0,0.8,13.8
23298,2022-11-26 13:00:00,31664.7,13.6,102582.5,8.5,12.6,63.8,317.2,0.8,13.6
23299,2022-11-26 13:05:00,34203.2,13.6,102582.5,8.4,12.6,63.4,309.0,0.8,13.6
23300,2022-11-26 13:10:00,34277.7,13.6,102591.3,8.4,12.7,63.0,300.4,0.7,13.6
23301,2022-11-26 13:15:00,32921.7,13.8,102590.0,8.5,12.9,62.6,297.0,0.7,13.8
23302,2022-11-26 13:20:00,33274.8,14.1,102591.3,8.5,13.1,61.0,295.4,0.7,14.1
23303,2022-11-26 13:25:00,29427.2,14.2,102587.3,8.4,13.2,60.0,288.8,0.7,14.2
23304,2022-11-26 13:30:00,28867.1,14.2,102583.9,8.3,13.3,59.0,274.6,0.6,14.2
23305,2022-11-26 13:35:00,28584.0,14.4,102579.1,8.3,13.4,58.4,269.8,0.6,14.4
23306,2022-11-26 13:40:00,28774.3,14.7,102577.8,8.5,13.7,58.0,259.6,0.6,14.7
23307,2022-11-26 13:45:00,29569.2,15.0,102581.2,8.6,14.1,57.0,250.2,0.5,15.0
23308,2022-11-26 13:50:00,28037.7,15.3,102587.3,8.8,14.3,56.6,234.4,0.5,15.3
23309,2022-11-26 13:55:00,28253.7,15.5,102593.4,8.8,14.5,56.0,219.0,0.5,15.5
23310,2022-11-26 14:00:00,29939.6,15.6,102598.1,8.9,14.7,56.0,204.8,0.2,15.6
23311,2022-11-26 14:05:00,32833.6,15.6,102608.3,8.9,14.6,55.6,188.4,0.0,15.6
23312,2022-11-26 14:10:00,34303.8,15.4,102613.0,8.6,14.4,55.2,177.6,0.0,15.4
23313,2022-11-26 14:15:00,33656.9,15.2,102615.0,8.3,14.2,54.6,162.8,0.0,15.2
